Heart_Rate,Body_Temperature,Blood_Oxygen,Step_Count,Activity_Status,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,GSR_Value,HRV,Sweat_Response
91,36.83525577330212,96.80971615293,113.0,Walking,-0.2223323191698184,0.8953017177116982,1.450952189604632,0.2146317010250161,-0.382046313554248,-0.1347605802226129,0.3303597602960536,61.73282608671075,0.3068036716784513
91,36.90785066124463,95.38291935765844,81.0,Walking,-0.5713411207787613,-1.0123840689544263,0.9402425100923684,-0.3579225631661429,0.2652618417341787,-0.0362999805341884,0.3103968256105622,61.76763887874088,0.1328143852699389
84,36.66083812799445,98.74263735523178,41.0,Walking,0.6742994891744261,-0.4102021313407994,0.9763790532614064,-0.0607219896567235,-0.3278665342203502,0.3125311526413087,0.5988088033712997,48.8151851845789,0.1992785133792417
93,36.33736578339626,94.09665540051752,119.0,Walking,0.8500347952232483,-0.7714792603005809,1.0955254875860647,0.1032866678790835,-0.3824881991879826,-0.3273245442956864,0.5253373733268715,58.83231977857794,0.3217652004221005
85,36.79444302203734,98.78985653084884,150.0,Walking,-1.0826009492038575,-0.2679903718714701,0.9035951074144632,-0.1059402784400401,-0.3521101327183518,0.1405312792468585,0.3896277638769517,51.65636064772669,0.1833569192519898
104,36.57469628306636,95.50031381279568,40.0,Walking,-0.1253003620304063,-0.3929616876664579,1.6277629348200593,0.0209442859000035,0.033648068369409,-0.1297706068088935,0.3784852078402314,53.98427808547429,0.1681962574657816
96,37.17467217553236,98.7260697731633,110.0,Walking,-0.2634985387326293,-0.8718091309577946,1.4523870550304887,-0.1925851433655867,0.0099790847223955,-0.2477210272205267,0.3414056037599745,49.5320139275389,0.3021466782801366
83,36.91237382226432,94.10477828321318,59.0,Walking,0.5887793685564817,0.0057633738018314,1.240170980503251,-0.1732297130861362,0.3532520611747639,-0.1309055664730355,0.3202081466545737,68.94537977633453,0.3675067968325046
92,37.31071544525438,98.73391196277348,156.0,Walking,-1.0114956670396984,0.5800540911464871,1.579012900020847,-0.0125840095188565,0.2277465205533335,0.3269677370215794,0.4633140995747935,52.23985576511449,0.2768256284871694
76,36.518983982461656,95.54833263629082,98.0,Walking,0.6818186203967467,-0.3464693171173726,1.242310498799141,0.2838242617781848,-0.3225136115993522,0.0324372634540907,0.3502718543455328,51.01395337196459,0.1078383194814479
89,36.85645419417388,97.03120549310226,126.0,Walking,-0.3662550654768949,-0.2571667153136363,0.8022199729922953,-0.3203955994669806,0.3819730950905643,-0.2001497929171363,0.3388998137886945,64.73613614911183,0.323304228560171
91,36.35713168513757,97.9617617629389,130.0,Walking,-0.1108341679754567,-0.1807184253096876,1.1987697975314424,0.1390193502212342,-0.0065084159366608,-0.3407201508610837,0.3678738926381641,64.99504193163793,0.3453739920304949
89,36.86933518327076,97.8176187953513,109.0,Walking,-0.4855056857393977,-0.8917295264714853,1.5537536559539622,-0.1615386008982448,0.2701474766158982,-0.0913281554329141,0.4425945695679456,64.03749212196267,0.3401435060274331
99,36.81922825708795,94.0512726462068,94.0,Walking,-0.7832027290975527,0.1171432964367218,0.9487374393036552,0.1152709569905618,0.369261716840383,-0.2209886987870485,0.514570974098626,58.13148188754835,0.2687301023710693
102,37.29219770760473,96.62053235088722,76.0,Walking,-0.9545152580288097,0.5203238726969603,1.3173685343311714,0.3716129582714286,0.3353564862331804,0.1929714794676446,0.3630823453451795,60.71570166396833,0.1439596339010464
89,36.74162319146053,95.1943738433342,142.0,Walking,-0.0246032275541572,0.6627534515681126,1.5258359911915649,-0.2132844008057096,-0.1409398097359614,0.2314173549188604,0.4670816326671696,58.41344266696613,0.3345045329853736
76,36.50995220364651,97.6652721546451,142.0,Walking,-0.0220929577262691,0.1058455377967604,1.464528665661332,0.0638127614276568,0.0789565829334377,0.2575023996850611,0.5464797488476123,67.66650271164406,0.2843296095768564
99,37.00808970034723,94.65081192297636,137.0,Walking,-0.2628816171318245,0.3514756225239934,0.942387695453902,-0.0988934083444069,0.1329900918379642,0.2186109626825992,0.5866255182251514,63.57875322986119,0.1292406726379306
79,36.459248378386434,94.0464344258859,129.0,Walking,-0.9443683860361424,0.2517130159130014,1.417100632514649,-0.3059247405230245,0.1964196429028325,-0.2029089977273582,0.4353389655168935,43.47150846164411,0.3008267687130669
78,37.39319434316209,97.2169980822907,89.0,Walking,-0.0928319380803144,-0.8173106400381451,1.0903057438998447,0.0532502431210139,-0.0679147144504678,0.039242512222064,0.5287675727484725,46.69364739163888,0.3893584425538371
87,36.76706981807718,94.27690635785235,73.0,Walking,0.3463709885652677,-0.6565550812811748,1.4453939529698694,-0.1602707330088091,-0.3418180842450218,-0.1119877101212323,0.4186693392415938,56.7475946723398,0.1997609440610049
91,36.59322900629064,95.25631422631692,40.0,Walking,-0.4875699957214034,0.1619449277753357,0.8155316418098203,0.2254153220005416,0.1694599461443779,-0.0767196323799691,0.4870180590991624,49.65643844390723,0.3133501057555534
101,36.83383441602059,98.13882980088168,110.0,Walking,0.3263742176932798,1.0628974601830157,1.1925478308626256,-0.1056474718716486,-0.1898654145289453,0.3137516418766712,0.5544770976590728,40.750550371700704,0.1790262436583406
79,36.98533015852071,98.340195327361,100.0,Walking,-0.1680936553249283,0.9247506644888042,0.8205174699799063,-0.2760888318644467,-0.0209249847803666,0.338709714597237,0.3756923233409143,66.35637780348301,0.2805360372974257
75,36.95328005614217,97.100850137555,132.0,Walking,-0.9674138973371073,0.3753227671034915,1.2524016381064889,0.0904959245700451,-0.0344557309571413,0.1807552275206793,0.5383185029311124,41.90325711069044,0.2277566201764748
103,37.34622396228072,96.53425445085824,65.0,Walking,0.1172473917345486,0.0357114274262835,1.5855702304152528,-0.3659851175729423,0.3239553248435222,0.0075242643494546,0.555832492122924,43.95157271182629,0.3992586203970881
97,37.34043369050442,96.97010377667668,52.0,Walking,-1.0110403096101943,-1.1169114295966598,1.4518936094938746,-0.1668290334089557,-0.0224517353551531,0.0048344370625469,0.5742158815175735,50.81931498503785,0.3108931792491604
83,37.00704279515948,97.27666214629411,159.0,Walking,1.0149710490843684,-1.177691777432451,0.8322521229061361,-0.1532163468836573,-0.0434386293941457,0.1126550570620454,0.550409301138306,49.41536549297109,0.1319471557688328
96,36.6447636116092,94.96298666526305,93.0,Walking,-0.1908377560731868,-0.7787092261494524,1.7290063615561992,-0.3123490445612314,0.2045787614796681,0.0778624418200165,0.4641283349878711,68.63921502751882,0.1096848574920553
85,36.44473620773331,94.93304572396056,44.0,Walking,0.5313380539588737,-0.8248109526760152,0.8074339205565779,-0.050976442690651,0.353056398553677,-0.342788806948241,0.3804403065610524,44.8751500978509,0.1478246629330907
80,37.15590684935504,96.44334472430194,71.0,Walking,0.4088972188022759,0.91848255767426,1.1985530717658004,-0.0074961322872926,-0.2097331063253443,-0.0605038744255416,0.5316432569887721,40.06634010590183,0.353424460347238
93,36.747752856065205,95.6926338560605,68.0,Walking,-0.4176652731766377,0.2293086796725223,1.5011545534253168,-0.234935475568988,-0.3558020608568209,0.0913592707654859,0.5407599706537615,66.43761763557397,0.1195169381405007
103,36.55931231977585,94.93445737176272,139.0,Walking,0.8604214428067871,-0.1699242269620502,0.9792777963685694,-0.2916164097834233,0.0106240354498132,0.1463225151874362,0.525025203548223,59.97342948111162,0.3506608537180855
81,37.10260646675559,94.55378673918318,58.0,Walking,0.325426798298134,-0.630205549769819,0.8187739356267426,0.3316068697532688,0.2583181254707177,-0.0900199538429218,0.5118106394298733,55.42866357090477,0.1374026812381479
102,36.90721193165015,98.10130737877095,114.0,Walking,1.0388367727686851,0.682213988907886,1.0690895712061157,0.3053703052937475,-0.0164205352592897,0.1423143165384951,0.5346896861743295,49.82699841073792,0.2902595707352766
86,37.36191516772705,96.12997725976813,48.0,Walking,-0.8173659538152169,-0.046424413922915,1.684212333985552,-0.0619579894726083,-0.1928977258503817,0.2228768746963703,0.4947018446187345,50.81376544941719,0.1819481135340205
78,36.868203183664974,97.69374679565482,132.0,Walking,-0.6118905716214321,-1.003611117369822,1.3344799815888255,-0.2506100091369562,-0.2414946289328856,0.1896582235156436,0.3542829159256933,52.546097292885165,0.3032577419245545
99,36.34308420636889,98.53173543816838,100.0,Walking,0.666214463480687,-0.5603110083148005,1.5491118596849855,-0.0034366698578087,0.0646776804541406,-0.1736759919856871,0.4505997963234874,50.22552876099424,0.1166646150728336
97,37.19184966302956,98.05004794582251,137.0,Walking,-0.0442674670222005,0.7025730720579269,1.280334490776843,-0.0898893822537682,0.3052722442141812,-0.0789586670987289,0.4402071929123952,42.33294718858908,0.1734429196596721
89,37.07417015133221,95.9600567977476,109.0,Walking,0.1117189030833218,-0.0802312644656073,1.3560423597838334,0.3088740515908615,-0.0383243316376134,-0.1669710751560973,0.33473235525908,46.5203641028245,0.2435050504173168
85,36.89101013511648,95.5104007155128,113.0,Walking,0.0662675259733647,-0.506461007112678,1.6235569365751954,0.1161776880636364,0.2374167319654613,0.2334828870612096,0.4463099102620053,60.53705260403284,0.1566112730141208
104,36.39612116789319,98.98687459353428,148.0,Walking,0.1009313883818661,0.2657769588819043,1.339529041772807,0.362619988056587,-0.1984266576046972,-0.1181346327528365,0.3020680190354817,41.254606283916594,0.2426184414624089
78,37.077738063787216,97.53993807300238,46.0,Walking,-0.0678749614345444,-0.862097927122189,1.417852085192702,-0.3928886079575913,0.2249910001929838,0.0378470164808388,0.4606896043487453,45.20894261062925,0.3749755902368201
98,37.37940750907164,94.69986194077708,146.0,Walking,1.0733894487858455,-0.1422760119758084,1.1090863630062238,-0.1215886152068009,0.3109607285211915,0.2693376060531997,0.4426118574499946,62.26796173395849,0.2632693618180454
87,36.68496063103901,97.60081309628691,66.0,Walking,-0.2505044513073086,1.1227165638187702,0.8597141769318757,0.3616801383914253,0.3441538111062768,-0.2855717124344175,0.469558340182962,54.57749330542762,0.3658868388522798
97,36.56320167805951,98.0068513545644,126.0,Walking,-0.0736726844574391,-0.7275339194777819,1.6216130350154945,0.2400016356045222,-0.2943185416125656,0.3326268193567094,0.5704636515199137,54.05571591934501,0.3891120676753443
89,37.142024456679,97.76584489653962,56.0,Walking,-0.0744592258427114,0.7469826337181396,0.901787283045369,0.106562775158876,0.1076148449522378,7.964803169036028e-05,0.5749473293870808,51.30750816353385,0.3799539781207979
83,36.52050014290321,98.43946066858184,139.0,Walking,-0.5187515904891878,-0.6845067907533205,1.533880810375769,0.2438395892179725,-0.0542038532928277,-0.3226317481296284,0.3087803530413042,62.38138145744523,0.1805495376853948
86,36.35520204168481,98.26383650996064,158.0,Walking,-0.1705797057822584,0.3941648210063968,1.204384886190191,-0.1025766549592805,0.3386593568152639,0.2951522183605023,0.4751124796274433,64.42837974542667,0.1406353923454936
80,36.56303027420341,96.67218202314868,90.0,Walking,-0.2521772178143744,-1.0096202141337116,1.586930397608937,-0.2501895130920365,-0.0650929629969169,-0.0326299180938283,0.3405900600575862,69.52694626359312,0.2471357383722356
91,36.38572906602956,94.19068093807049,77.0,Walking,0.900492977600827,0.2484019295548096,1.2596532401925882,0.3079798373831049,-0.2301065034353723,0.3677555463104268,0.3596078978799223,57.3460191361876,0.3694773744388953
79,36.93685633090388,95.448834440166,101.0,Walking,0.8040215638538084,-0.8451993953549237,1.1609228554188378,0.3299233133886896,0.3637416265771364,0.3683383251129777,0.5479914451378984,49.82721393422416,0.315192694520744
87,37.28220664149076,97.88392801402128,85.0,Walking,-0.534441795920763,-0.6801895002510108,1.200233295220665,0.1895875401807559,-0.3901141624533658,0.020854371327792,0.5687528375113756,58.46598045219973,0.3421461204032009
90,36.40766830007947,94.6122175722842,118.0,Walking,-0.3510603380764642,0.4749930541292744,0.9265555711698508,0.0973371796177088,0.0462280157044845,-0.0872574783876342,0.5598479656698372,51.28371041066151,0.1015303869091132
82,37.33303984238809,97.9315751111568,122.0,Walking,0.273576933035266,0.7425858186168677,1.2767767699338657,-0.1383514815202743,-0.191046601242266,0.0032117101235812,0.4762408287494569,69.12325854191033,0.3791842458150277
97,36.46718204531901,96.13925853742624,77.0,Walking,-0.3627244047985619,-0.977180554902096,1.084537543247727,-0.1985925960289593,0.0480256944337275,0.3818845350125129,0.3762779411600379,46.8538764518397,0.3899661680133407
76,36.64472284770225,96.74945233082312,90.0,Walking,0.5719597053799039,0.5665907329291351,0.8062522175805649,-0.0448009759075627,0.322017446140783,0.0162420041078775,0.5781193064698091,61.12431040701173,0.2836756034788534
83,37.03586468053564,95.0391731308702,145.0,Walking,0.6501498761257587,-0.5018558386892877,1.094588107637951,0.3082159210597245,-0.3422952993407464,-0.1270356846990991,0.3651460160556282,64.16406040734066,0.1875603525962735
83,37.04193202077551,97.67311615590664,127.0,Walking,-0.1264546206460723,-0.214642116436684,1.1485419232620946,-0.3921925317746075,0.2224012590987677,0.0730460507579853,0.527081723329758,44.003794562562,0.130149716125643
87,36.99210716430411,94.32292413946988,99.0,Walking,-0.2366787824928005,-0.5744318163424741,1.4451399140831196,-0.1219555393763817,0.0171731589606084,0.1483485367607351,0.3809794982189661,50.76180653291604,0.2364481560037122
104,36.89408265483547,95.29628431864325,153.0,Walking,-0.0820718736882695,-0.0815924818041207,1.2048965560037588,0.3905267398468454,-0.3890450515957759,0.2535484575722931,0.4898646188888924,43.51133801016896,0.249277564529452
89,36.89377557551119,95.39078840657211,158.0,Walking,-0.4136405535627711,0.8282802710640389,1.1333681292883022,0.3421679854468071,-0.287392855115721,0.2311100463649497,0.54791406919927,51.11508452700069,0.3276193483978987
76,37.35409548327509,96.09008048218584,45.0,Walking,0.5477305113165691,1.1123151614432236,1.1258475288643082,0.3126663514502561,-0.0043264840694319,0.064400188997914,0.4871453649829639,54.01281239687745,0.2410949828282662
78,36.61900887467773,97.9970951861348,71.0,Walking,0.0010351690367471,-0.3585781479808798,0.8223877991327342,0.1355748908937337,0.3489557722192287,0.3794397267508228,0.3320584153662066,54.90263342531368,0.3468955498363918
84,37.137549104177936,94.77856069108527,135.0,Walking,-0.1771510380680725,-1.0572749114767006,1.407680184659096,-0.0989542111735402,-0.0291756031330598,0.2202925647242974,0.5967534517081209,53.269664200586845,0.1062463324574977
79,37.2647489917776,98.64110287327004,115.0,Walking,-0.4781609711482028,-0.0170361925791122,1.369460564762761,0.1458471119624345,-0.193263675912495,-0.0977022516953575,0.5987184337864733,44.86765916233214,0.2302509840577841
102,36.75343673684284,94.46815854029389,134.0,Walking,-0.5643093270802583,1.1872217409396948,1.5997378526930632,0.1486044821235268,0.3512379671914095,0.2585677720007444,0.3565505992897624,69.80356831615764,0.1264515855199272
103,37.01584789797197,96.0165647804932,49.0,Walking,-0.4414732730526852,-0.5332646074217939,1.3674161921147532,-0.0290119277879629,0.3792186944498418,-0.3607955288485085,0.3884199129507073,60.05096881424646,0.1116182676367095
82,37.02431494252277,97.1199757898641,107.0,Walking,0.5792676195493618,-0.8131110672572701,1.0848219127404333,-0.392861920566224,0.1709306244858849,-0.0419667558403396,0.471790771220219,68.23581803139506,0.160970992879912
91,37.00304645089305,98.01132812594662,120.0,Walking,-0.5942177671108203,-0.4392363525409913,0.88435395181714,-0.0244955048589009,0.0510465089291215,0.1686883089363623,0.5436363722948871,60.13727587923035,0.3753515466082536
92,37.067370383108205,98.87229108162808,85.0,Walking,-0.8412363134955719,0.4870014816996948,1.2310390184249678,0.235886872730157,-0.0802526918012396,-0.2118861801474528,0.33494620454747,65.4712047211602,0.3985825137017352
84,36.90992289988153,96.19460145446844,147.0,Walking,-0.989302724465746,-0.8584049574649381,1.4210281790847636,-0.207239321110052,0.2966506606255399,0.2247125427587236,0.5174842914799356,50.02423227468489,0.1571065706275628
